capacity,current_load,cpu_utilization,i_o,network_in,network_out,memory_utilize,crashed
250,120,50,NO,34,16,65,NO
251,121,51,NO,35,17,66,NO
252,122,52,NO,36,18,67,NO
253,123,53,NO,37,19,68,NO
254,124,54,NO,38,20,69,NO
255,125,55,NO,39,21,70,NO
256,126,56,NO,40,22,71,NO
257,127,57,NO,41,23,72,NO
258,128,58,NO,42,24,73,NO
259,129,59,NO,43,25,74,NO
260,130,60,NO,44,26,75,NO
261,131,61,NO,45,27,76,NO
262,132,62,NO,46,28,77,NO
263,133,63,NO,47,29,78,NO
264,134,64,NO,48,30,79,NO
265,135,65,NO,49,31,80,NO
266,136,66,NO,50,32,81,NO
267,137,67,NO,51,33,82,NO
268,138,68,YES,52,34,83,YES
269,139,69,YES,53,35,84,YES
270,140,70,YES,54,36,85,YES
271,141,71,YES,55,37,86,YES
272,142,72,YES,56,38,87,YES
273,143,73,YES,57,39,88,YES
274,144,74,YES,58,40,89,YES
275,145,75,YES,59,41,90,YES
276,146,76,YES,60,42,91,YES
277,147,77,YES,61,43,92,YES
278,148,78,YES,62,44,93,YES
279,149,79,YES,63,45,94,YES
280,150,80,YES,64,46,95,YES
281,151,81,YES,65,47,96,YES
282,152,82,YES,66,48,97,YES
283,153,83,YES,67,49,98,YES
200,154,84,NO,68,50,99,YES
201,155,85,NO,69,51,40,YES
202,156,86,NO,70,52,41,YES
203,157,87,NO,71,53,42,YES
204,158,88,NO,72,54,43,YES
205,159,89,NO,73,55,44,YES
206,160,90,NO,74,56,45,YES
207,161,91,NO,75,57,46,YES
208,162,92,NO,76,58,47,YES
209,163,93,NO,77,59,48,YES
210,164,94,NO,78,60,49,YES
211,165,95,NO,79,61,50,YES
212,166,96,NO,80,62,51,YES
213,167,97,NO,81,63,52,YES
214,168,98,NO,82,64,53,YES
215,169,99,NO,83,65,54,YES
216,170,80,NO,84,66,55,YES
217,171,81,NO,85,67,56,YES
218,172,82,NO,86,68,57,YES
219,173,83,NO,87,69,58,YES
220,174,84,NO,88,70,59,YES
221,175,85,NO,89,71,60,YES
500,176,65,YES,90,72,50,NO
501,177,66,YES,91,73,51,NO
502,178,67,YES,92,74,52,NO
503,179,68,YES,93,75,53,NO
504,180,69,YES,94,76,54,NO
505,181,70,YES,95,77,55,NO
506,182,71,YES,96,78,56,NO
507,183,72,YES,97,79,57,NO
508,184,73,YES,98,80,58,NO
509,185,74,YES,99,81,59,NO
510,186,75,YES,100,82,60,NO
511,187,76,YES,101,83,61,NO
512,188,77,YES,102,84,62,NO
513,189,78,YES,103,85,63,NO
514,190,79,YES,104,86,64,NO
515,191,80,YES,105,87,65,NO
516,192,81,YES,106,88,66,NO
517,193,82,YES,107,89,67,NO
518,194,83,YES,108,90,68,NO
519,195,84,YES,109,91,69,NO
520,196,85,YES,110,92,70,NO
521,197,86,YES,111,93,71,NO
522,198,87,YES,112,94,72,NO
523,199,88,YES,113,95,73,NO
524,200,89,YES,114,96,74,NO
525,201,90,YES,115,97,75,NO
526,202,91,YES,116,98,76,NO
527,203,92,YES,117,99,77,NO
528,204,93,YES,118,100,78,NO
529,205,94,YES,119,101,79,NO
530,206,95,YES,120,102,80,NO
531,207,96,YES,121,103,81,NO
